number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_hidden_dim,params_lr,params_num_layers,params_weight_decay,state
0,0.002028810922638513,2026-03-11 14:07:37.048721,2026-03-11 14:07:55.821086,0 days 00:00:18.772365,16,0.45113722352974717,32,0.00032381198145631495,3,5.3621370668137806e-05,COMPLETE
1,0.0002718237686037485,2026-03-11 14:07:55.895098,2026-03-11 14:08:00.977638,0 days 00:00:05.082540,64,0.45183628787216856,128,0.00025263649344175066,2,9.112663104623101e-06,COMPLETE
2,0.0006847970403863915,2026-03-11 14:08:01.050600,2026-03-11 14:08:06.269603,0 days 00:00:05.219003,64,0.4606883629394629,64,0.00011598258499734688,3,0.0006398037553711623,COMPLETE
3,0.00025288309983874634,2026-03-11 14:08:06.340448,2026-03-11 14:08:26.417796,0 days 00:00:20.077348,16,0.3671234324298688,128,0.00023580254610478907,1,3.422963399724494e-05,COMPLETE
4,0.0007765416843800008,2026-03-11 14:08:26.489822,2026-03-11 14:08:39.581235,0 days 00:00:13.091413,32,0.28927083932851205,32,0.00010387770557928804,3,1.6516055747788414e-05,COMPLETE
5,0.01932614848815969,2026-03-11 14:08:39.654600,2026-03-11 14:08:41.271182,0 days 00:00:01.616582,64,0.3230972548793132,32,7.17410368259297e-05,2,1.9172736698278328e-05,PRUNED
6,0.0009289721180851172,2026-03-11 14:08:41.358082,2026-03-11 14:08:45.728520,0 days 00:00:04.370438,32,0.31815730207412285,64,3.376275656348305e-05,2,8.671721240115452e-05,PRUNED
7,0.06477254256606102,2026-03-11 14:08:45.803276,2026-03-11 14:08:48.961376,0 days 00:00:03.158100,32,0.1594529768370778,32,2.2319541124444614e-05,2,0.00019262515539826588,PRUNED
8,0.00022115791890192432,2026-03-11 14:08:49.031706,2026-03-11 14:09:09.509328,0 days 00:00:20.477622,16,0.21510238515224975,64,0.004612061054851424,1,0.00030131082687597383,COMPLETE
9,0.00038403807619553324,2026-03-11 14:09:09.581168,2026-03-11 14:09:19.665698,0 days 00:00:10.084530,32,0.2639461439248114,128,2.9040721230748602e-05,2,1.313222531388045e-06,PRUNED
10,0.02595256457075097,2026-03-11 14:09:19.740583,2026-03-11 14:09:24.746135,0 days 00:00:05.005552,16,0.10515776239776681,64,0.006838100017292757,1,0.0007897486188041309,PRUNED
11,0.00017914731547029482,2026-03-11 14:09:24.825196,2026-03-11 14:09:51.309319,0 days 00:00:26.484123,16,0.23620069231636828,128,0.002416766288295975,1,3.409000800498551e-06,COMPLETE
12,0.004020279192007837,2026-03-11 14:09:51.388702,2026-03-11 14:09:56.341902,0 days 00:00:04.953200,16,0.2089612044022601,128,0.0045828039068912625,1,2.622776368935574e-06,PRUNED
13,0.00026808660752269335,2026-03-11 14:09:56.415691,2026-03-11 14:10:10.344011,0 days 00:00:13.928320,16,0.20364127823369366,64,0.0013459411191940772,1,4.598372587774253e-06,COMPLETE
14,0.0003158738632515047,2026-03-11 14:10:10.417505,2026-03-11 14:10:21.456589,0 days 00:00:11.039084,16,0.21052623580413612,128,0.0018453025945117615,1,0.0002085268521409427,COMPLETE
15,0.00020708165000003106,2026-03-11 14:10:21.532146,2026-03-11 14:10:38.737097,0 days 00:00:17.204951,16,0.1362822569562854,64,0.001353769582586765,1,1.0416750304583126e-06,COMPLETE
16,0.00021661427941850248,2026-03-11 14:10:38.808541,2026-03-11 14:10:52.415978,0 days 00:00:13.607437,16,0.11165048414409154,128,0.0008761664015254704,1,1.0293407725249513e-06,COMPLETE
17,0.00023577162237079055,2026-03-11 14:10:52.565882,2026-03-11 14:11:22.513688,0 days 00:00:29.947806,16,0.15208424727646916,64,0.0006804542552890907,1,2.9618686878811976e-06,COMPLETE
18,0.0008499115905983166,2026-03-11 14:11:22.697595,2026-03-11 14:11:34.240800,0 days 00:00:11.543205,16,0.37809851012780954,128,0.0024058087806926773,1,6.974462096497226e-06,PRUNED
19,0.002432314587557422,2026-03-11 14:11:34.351747,2026-03-11 14:11:38.184286,0 days 00:00:03.832539,64,0.25870871950667684,64,0.00958910311230635,2,1.8139500126022773e-06,PRUNED
20,0.0007555219463365911,2026-03-11 14:11:38.428729,2026-03-11 14:11:52.619783,0 days 00:00:14.191054,16,0.15458759588837284,128,0.0005271579371079405,2,5.3240643091092634e-06,PRUNED
21,0.00022553114831680432,2026-03-11 14:11:52.741857,2026-03-11 14:12:32.799084,0 days 00:00:40.057227,16,0.14884318432690896,128,0.0008726336889982911,1,1.0852241826984056e-06,COMPLETE
22,0.005471661579105313,2026-03-11 14:12:32.926201,2026-03-11 14:12:44.010861,0 days 00:00:11.084660,16,0.10513413008037603,128,0.002781656379582076,1,2.275542621516077e-06,PRUNED
23,0.00021091631478392864,2026-03-11 14:12:44.144600,2026-03-11 14:13:08.579596,0 days 00:00:24.434996,16,0.12350586608549725,128,0.001023654917195055,1,1.3677751060457105e-06,COMPLETE
24,0.0007343122857424465,2026-03-11 14:13:08.653471,2026-03-11 14:13:13.518688,0 days 00:00:04.865217,16,0.1890523500284605,128,0.0014248471565476363,1,3.8081991994962406e-06,PRUNED
25,0.003424631926463917,2026-03-11 14:13:13.588945,2026-03-11 14:13:19.350450,0 days 00:00:05.761505,16,0.24218430477455602,64,0.00328951800506167,1,1.1997629618311874e-05,PRUNED
26,0.00018647353283961788,2026-03-11 14:13:19.430801,2026-03-11 14:13:37.575532,0 days 00:00:18.144731,16,0.17735866209003498,128,0.0004617532562463628,1,1.7672766543159456e-06,COMPLETE
27,0.0006991005257414481,2026-03-11 14:13:37.655833,2026-03-11 14:13:43.895280,0 days 00:00:06.239447,16,0.18116735105004345,128,0.00044524797900627976,2,2.491733185118111e-06,PRUNED
28,0.0017726033443718084,2026-03-11 14:13:43.966611,2026-03-11 14:13:45.556608,0 days 00:00:01.589997,64,0.23732706735961873,32,0.00013489616003489564,1,5.393780001866365e-06,PRUNED
29,0.026648015648658787,2026-03-11 14:13:45.630399,2026-03-11 14:13:49.124792,0 days 00:00:03.494393,32,0.17229323090949386,64,1.365835030396673e-05,3,1.822424076219365e-06,PRUNED
30,0.0007634821490177677,2026-03-11 14:13:49.201168,2026-03-11 14:13:57.094105,0 days 00:00:07.892937,16,0.28195720352743664,32,0.00039316817809218916,1,4.0218739482655936e-05,PRUNED
31,0.0008674355668955724,2026-03-11 14:13:57.233897,2026-03-11 14:14:08.686076,0 days 00:00:11.452179,16,0.49888684340912925,128,0.0011572461404109943,1,1.5719625462603064e-06,PRUNED
32,0.0002331892943335266,2026-03-11 14:14:08.803135,2026-03-11 14:14:37.031155,0 days 00:00:28.228020,16,0.13213657278424107,128,0.00023173088781922935,1,1.0473972201333283e-06,COMPLETE
33,0.00020229105872136575,2026-03-11 14:14:37.172917,2026-03-11 14:15:10.480560,0 days 00:00:33.307643,16,0.13191338462793192,128,0.0006397644839914332,1,3.5819596332132577e-06,COMPLETE
34,0.00018029275115286173,2026-03-11 14:15:10.591814,2026-03-11 14:15:49.146093,0 days 00:00:38.554279,16,0.1361876183146596,128,0.0005893724824918774,1,9.139380612506813e-06,COMPLETE
35,0.0003508333777842511,2026-03-11 14:15:49.216838,2026-03-11 14:15:56.478320,0 days 00:00:07.261482,64,0.18448425589251546,128,0.00030061795708743127,2,8.220659801667631e-06,PRUNED
36,0.00022816087800526507,2026-03-11 14:15:56.557971,2026-03-11 14:16:11.463802,0 days 00:00:14.905831,16,0.2349769670879219,128,0.00015559125812048864,1,1.2865897203551982e-05,COMPLETE
37,0.00019388037929145087,2026-03-11 14:16:11.535998,2026-03-11 14:16:15.584278,0 days 00:00:04.048280,64,0.3664713625201696,128,0.0006013816061644745,1,3.3479861672422055e-06,COMPLETE
38,0.002328063702277307,2026-03-11 14:16:15.655986,2026-03-11 14:16:17.564261,0 days 00:00:01.908275,64,0.3851963586624746,128,7.631005349096558e-05,2,2.2533306964121967e-05,PRUNED
39,0.0012635244888120464,2026-03-11 14:16:17.639990,2026-03-11 14:16:20.251618,0 days 00:00:02.611628,64,0.4335446081557589,128,0.0002243477089114379,3,7.6116019938377326e-06,PRUNED
40,0.0002544403791294566,2026-03-11 14:16:20.325021,2026-03-11 14:16:24.056204,0 days 00:00:03.731183,64,0.3463185579164132,32,0.00033795987759933287,1,5.8559641242752446e-05,COMPLETE
41,0.00018127860883916064,2026-03-11 14:16:24.128100,2026-03-11 14:16:28.698970,0 days 00:00:04.570870,64,0.406930975564641,128,0.0005618852561914427,1,3.545620279309203e-06,COMPLETE
42,0.0002138147278206556,2026-03-11 14:16:28.774649,2026-03-11 14:16:32.944688,0 days 00:00:04.170039,64,0.4009335793294594,128,0.0006999526519857863,1,1.1283544035888945e-05,COMPLETE
43,0.00016894771917057888,2026-03-11 14:16:33.023312,2026-03-11 14:16:41.392399,0 days 00:00:08.369087,64,0.4315672445858719,128,0.0018890282654470997,1,5.619579118448224e-06,COMPLETE
44,0.00016821083512955477,2026-03-11 14:16:41.470477,2026-03-11 14:16:50.019567,0 days 00:00:08.549090,64,0.43709494410976735,128,0.0020148067898374915,1,2.22664555407174e-05,COMPLETE
45,0.00017011088597688025,2026-03-11 14:16:50.093043,2026-03-11 14:16:56.689286,0 days 00:00:06.596243,64,0.42773319332474546,128,0.002130930840731121,1,2.2495853005908947e-05,COMPLETE
46,0.0009104044500937951,2026-03-11 14:16:56.765040,2026-03-11 14:16:58.814122,0 days 00:00:02.049082,64,0.47503015546532507,128,0.0018854770674303551,2,2.0978161855456888e-05,PRUNED
47,0.00022547377946986153,2026-03-11 14:16:58.894255,2026-03-11 14:17:02.673017,0 days 00:00:03.778762,64,0.4353109054684396,128,0.005001090696145806,1,8.45596952040057e-05,COMPLETE
48,0.0002183338097633428,2026-03-11 14:17:02.745982,2026-03-11 14:17:09.224663,0 days 00:00:06.478681,32,0.46043315856631467,128,0.0018060677408554755,1,1.6800686486151082e-05,COMPLETE
49,0.0002040853100230119,2026-03-11 14:17:09.297216,2026-03-11 14:17:14.448951,0 days 00:00:05.151735,64,0.4277197326301304,32,0.0036736145966139986,1,2.8728099111035517e-05,COMPLETE
