number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_ffn_multiplier,params_hidden_dim,params_lr,params_num_heads,params_num_layers,params_weight_decay,state
0,0.008081554618131901,2026-03-12 16:07:14.945482,2026-03-12 16:07:26.824241,0 days 00:00:11.878759,64,0.4100397143367622,2,64,0.00021169998660827807,8,2,0.0018362860824497585,COMPLETE
1,0.0032821388449519873,2026-03-12 16:07:26.897074,2026-03-12 16:07:31.154711,0 days 00:00:04.257637,256,0.4712339373306045,4,128,0.0010162300068477699,8,2,0.019883525475345082,COMPLETE
2,0.007405263755312522,2026-03-12 16:07:31.222657,2026-03-12 16:07:41.628694,0 days 00:00:10.406037,32,0.20655239258312738,4,128,0.002568233776937191,8,2,2.8715258912867134e-05,COMPLETE
3,0.0006240383679271742,2026-03-12 16:07:41.694980,2026-03-12 16:08:10.168090,0 days 00:00:28.473110,32,0.3670951813394771,2,64,0.0015068914637328468,2,2,1.142886981988659e-05,COMPLETE
4,0.008254555852285453,2026-03-12 16:08:10.237582,2026-03-12 16:08:20.746986,0 days 00:00:10.509404,32,0.4741879279746915,4,32,0.00014722162445426518,8,2,0.00017581781596957927,COMPLETE
5,0.011967792175710201,2026-03-12 16:08:20.825984,2026-03-12 16:08:22.709824,0 days 00:00:01.883840,256,0.5332674842303702,2,32,0.004200709156403892,2,1,0.0026611789685221303,PRUNED
6,0.0020812181755900383,2026-03-12 16:08:22.786594,2026-03-12 16:08:24.536879,0 days 00:00:01.750285,256,0.2835220903617968,2,32,0.001300580255899536,8,1,0.0007211973205896102,PRUNED
7,0.045157955144532025,2026-03-12 16:08:24.606700,2026-03-12 16:08:25.999743,0 days 00:00:01.393043,128,0.5830223517086333,4,32,0.00018280414022301533,2,1,0.012145614964982208,PRUNED
8,0.007332829060032964,2026-03-12 16:08:26.075752,2026-03-12 16:08:28.533369,0 days 00:00:02.457617,256,0.5320986416340132,4,64,0.00014959181283590665,2,2,2.7629969593264207e-05,PRUNED
9,0.0045121526595072025,2026-03-12 16:08:28.602703,2026-03-12 16:08:34.706736,0 days 00:00:06.104033,64,0.4463887182004629,3,64,0.0011801836066765148,8,2,0.04086566039368539,COMPLETE
10,0.009653034819556134,2026-03-12 16:08:34.775748,2026-03-12 16:08:41.945899,0 days 00:00:07.170151,32,0.3355050446941825,3,64,2.4112627776407503e-05,4,1,1.2664489368678226e-05,COMPLETE
11,0.009250899602193385,2026-03-12 16:08:42.017884,2026-03-12 16:08:45.200069,0 days 00:00:03.182185,128,0.35579647400841097,3,128,0.000687830120129537,4,2,0.08964624129234149,COMPLETE
12,0.0015598952886648476,2026-03-12 16:08:45.266264,2026-03-12 16:08:48.577147,0 days 00:00:03.310883,256,0.4751468386106261,3,128,0.0005547280153396871,2,2,0.00016697347434772484,COMPLETE
13,0.00493137733428739,2026-03-12 16:08:48.645923,2026-03-12 16:09:02.853851,0 days 00:00:14.207928,32,0.36745024287646444,3,128,0.0004882958131865546,2,2,0.00013761476369516474,PRUNED
14,0.0018822146812453866,2026-03-12 16:09:02.926330,2026-03-12 16:09:06.196202,0 days 00:00:03.269872,256,0.27816418447205327,2,128,3.2022302186924585e-05,2,2,0.00012456866627765106,PRUNED
15,0.0051963269194987205,2026-03-12 16:09:06.268204,2026-03-12 16:09:20.705825,0 days 00:00:14.437621,32,0.4183062510079198,2,64,0.0004901083690398549,2,2,0.0004115172816558625,PRUNED
16,0.0035501531965564936,2026-03-12 16:09:20.775903,2026-03-12 16:09:25.116808,0 days 00:00:04.340905,128,0.5247640268274211,3,64,4.949535659686746e-05,2,2,4.64585707853228e-05,PRUNED
17,0.005033246008679271,2026-03-12 16:09:25.186538,2026-03-12 16:09:30.729005,0 days 00:00:05.542467,64,0.3079854216018847,2,128,0.002470581234344558,2,1,1.3196119446274137e-05,PRUNED
18,0.0017255558632314205,2026-03-12 16:09:30.801529,2026-03-12 16:09:34.615137,0 days 00:00:03.813608,256,0.22991097413185338,3,128,0.0003675439054413805,4,2,5.29129652397682e-05,PRUNED
19,0.029559469682031443,2026-03-12 16:09:34.682661,2026-03-12 16:09:47.721373,0 days 00:00:13.038712,32,0.38125234754038956,2,64,1.226798540748145e-05,2,2,0.005301928916176656,PRUNED
20,0.0022947213302748942,2026-03-12 16:09:47.789379,2026-03-12 16:09:58.622855,0 days 00:00:10.833476,32,0.4966611934411177,3,128,0.0021883908156447676,2,1,0.0004071998948076601,PRUNED
21,0.04755690321326256,2026-03-12 16:09:58.692331,2026-03-12 16:10:03.400257,0 days 00:00:04.707926,256,0.44927665252054044,4,128,0.0009686989473656506,8,2,0.01339754373659323,PRUNED
22,0.09154552966356277,2026-03-12 16:10:03.470577,2026-03-12 16:10:07.970621,0 days 00:00:04.500044,256,0.5966611451092618,4,128,0.0015679875802251577,8,2,0.0013150259768290422,PRUNED
23,0.08113029599189758,2026-03-12 16:10:08.042883,2026-03-12 16:10:11.678332,0 days 00:00:03.635449,256,0.4399688346427708,3,128,0.004191610454216476,4,2,0.005110691938753761,PRUNED
24,0.0021249016281217337,2026-03-12 16:10:11.747573,2026-03-12 16:10:15.461950,0 days 00:00:03.714377,256,0.47883821882499406,4,128,0.00034708740806416313,2,2,0.0002711886190915267,COMPLETE
25,0.002887443930376321,2026-03-12 16:10:15.530950,2026-03-12 16:10:17.981493,0 days 00:00:02.450543,256,0.50039142626467,3,64,0.00010223931639204064,2,2,0.0003297481648967608,PRUNED
26,0.03128105002854552,2026-03-12 16:10:18.051888,2026-03-12 16:10:25.889389,0 days 00:00:07.837501,64,0.40771792205184665,3,128,0.000337251514712228,2,2,7.197814374604196e-05,PRUNED
27,0.020470192655920982,2026-03-12 16:10:25.963078,2026-03-12 16:10:30.243825,0 days 00:00:04.280747,128,0.5477896588858162,4,128,7.923330535065228e-05,2,2,0.000228509827306227,PRUNED
28,0.0011731949052773416,2026-03-12 16:10:30.313895,2026-03-12 16:10:32.774182,0 days 00:00:02.460287,256,0.327797092024602,2,32,0.0006547031823071898,2,2,0.0008043492152102878,PRUNED
29,0.0063076492265931195,2026-03-12 16:10:32.844182,2026-03-12 16:10:40.642507,0 days 00:00:07.798325,64,0.3867297971106163,2,64,0.0002678402766202539,2,2,8.92116208222051e-05,PRUNED
30,0.0023096395120124464,2026-03-12 16:10:40.712858,2026-03-12 16:10:54.458217,0 days 00:00:13.745359,32,0.42772954840362537,3,64,0.0006190860416160562,2,2,0.0021566332166174256,COMPLETE
31,0.0003484461397290163,2026-03-12 16:10:54.527296,2026-03-12 16:11:32.973496,0 days 00:00:38.446200,32,0.418576795128068,3,64,0.0007070121997862744,2,2,0.0018530928384848928,COMPLETE
32,0.008198754229981984,2026-03-12 16:11:33.042495,2026-03-12 16:11:47.477518,0 days 00:00:14.435023,32,0.4712872039441527,3,64,0.0002560203898933918,2,2,0.0006567437243115783,PRUNED
33,0.010803938144817948,2026-03-12 16:11:47.550517,2026-03-12 16:12:01.767822,0 days 00:00:14.217305,32,0.4787867985389781,4,64,0.0008269353321288159,2,2,2.454414216514339e-05,PRUNED
34,0.004424170046279739,2026-03-12 16:12:01.847900,2026-03-12 16:12:16.358664,0 days 00:00:14.510764,32,0.4048636631112301,3,64,0.0017698045130252044,2,2,0.0039015015640836924,PRUNED
35,0.0012847032630816102,2026-03-12 16:12:16.427895,2026-03-12 16:12:19.958685,0 days 00:00:03.530790,256,0.5036234988434027,4,128,0.00042255313422637377,2,2,0.0016325806659043378,COMPLETE
36,0.010203895585228955,2026-03-12 16:12:20.027954,2026-03-12 16:12:33.928573,0 days 00:00:13.900619,32,0.49681020816764554,2,32,0.0031597544717805216,2,2,0.0018724287801493592,PRUNED
37,0.004057639045640826,2026-03-12 16:12:34.001883,2026-03-12 16:12:36.294901,0 days 00:00:02.293018,256,0.5583912391482132,3,64,0.0009814330460794051,4,2,0.0011767304622407853,COMPLETE
38,0.008531563455887538,2026-03-12 16:12:36.362902,2026-03-12 16:12:43.688633,0 days 00:00:07.325731,32,0.4533354912594958,4,128,0.00045845032051336195,2,1,0.011323462815811081,COMPLETE
39,0.03851025830954313,2026-03-12 16:12:43.756113,2026-03-12 16:12:45.041572,0 days 00:00:01.285459,256,0.5141490941650765,2,32,0.0001984464766465545,8,2,0.003172404127861353,PRUNED
40,0.007399089052341878,2026-03-12 16:12:45.111532,2026-03-12 16:12:49.110780,0 days 00:00:03.999248,128,0.3555007622255718,4,64,0.0014461169766885392,2,2,0.0005805184305789301,PRUNED
41,0.02520640380680561,2026-03-12 16:12:49.181775,2026-03-12 16:12:53.035861,0 days 00:00:03.854086,256,0.4722489274001708,4,128,0.0004191443679505957,2,2,0.0002505375806184789,PRUNED
42,0.014607109129428864,2026-03-12 16:12:53.106860,2026-03-12 16:12:56.978025,0 days 00:00:03.871165,256,0.4294756679613722,4,128,0.0002617396950678332,2,2,0.0009509070915491156,PRUNED
43,0.060449665412306786,2026-03-12 16:12:57.052910,2026-03-12 16:13:00.899473,0 days 00:00:03.846563,256,0.46115039447967604,4,128,0.0007950206633610504,2,2,0.007525423530966051,PRUNED
44,0.019450449384748936,2026-03-12 16:13:00.971474,2026-03-12 16:13:04.868800,0 days 00:00:03.897326,256,0.5651877137802949,4,128,0.00013194229864493893,2,2,0.0015930896389876252,PRUNED
45,0.002097662363667041,2026-03-12 16:13:04.942801,2026-03-12 16:13:08.465864,0 days 00:00:03.523063,256,0.38535563655148575,4,128,0.0011921551734571031,2,2,0.00015643004583153366,COMPLETE
46,0.0014035259415062942,2026-03-12 16:13:08.536871,2026-03-12 16:13:23.230467,0 days 00:00:14.693596,32,0.3950776000764616,3,32,0.001243897883336977,2,2,1.8295651745642603e-05,PRUNED
47,0.0031553431534640758,2026-03-12 16:13:23.302458,2026-03-12 16:13:27.766993,0 days 00:00:04.464535,64,0.3449474462275933,4,128,0.0006156721460049293,4,1,4.3950514442475196e-05,COMPLETE
48,0.001067762030288577,2026-03-12 16:13:27.834972,2026-03-12 16:13:30.762141,0 days 00:00:02.927169,256,0.3715425981192481,3,64,0.0019898927536562056,8,2,0.00010402057667012007,PRUNED
49,0.007418675385581862,2026-03-12 16:13:30.833142,2026-03-12 16:13:42.237567,0 days 00:00:11.404425,32,0.3164002574333569,3,128,0.0034107592742547467,2,2,0.00014288283740133167,COMPLETE
50,0.0067376194056123495,2026-03-12 16:13:42.306567,2026-03-12 16:13:46.183881,0 days 00:00:03.877314,128,0.4172869293857574,2,64,0.0005260418989606239,2,2,1.1238564737569549e-05,PRUNED
51,0.0291963629424572,2026-03-12 16:13:46.254246,2026-03-12 16:13:50.101077,0 days 00:00:03.846831,256,0.484501634748756,4,128,0.00032044874356241995,2,2,0.00021624119941047047,PRUNED
52,0.0024352705804631114,2026-03-12 16:13:50.170755,2026-03-12 16:13:53.880131,0 days 00:00:03.709376,256,0.5165674884965762,4,128,0.001004727791509021,2,2,0.0005064791555139762,COMPLETE
53,0.00958396214991808,2026-03-12 16:13:53.952425,2026-03-12 16:13:57.842644,0 days 00:00:03.890219,256,0.5402853778271057,4,128,0.000809536546328979,2,2,0.028908323691799954,PRUNED
54,0.009275632910430431,2026-03-12 16:13:57.913225,2026-03-12 16:14:01.846601,0 days 00:00:03.933376,256,0.3738320146014504,4,128,0.0011935086662792133,2,2,0.00031849508826603285,PRUNED
55,0.00224895216524601,2026-03-12 16:14:01.924171,2026-03-12 16:14:05.619909,0 days 00:00:03.695738,256,0.29497253141064456,4,128,0.0001566466739678897,2,2,7.295260948876538e-05,COMPLETE
56,0.004523427691310644,2026-03-12 16:14:05.690614,2026-03-12 16:14:08.286041,0 days 00:00:02.595427,256,0.44177930230736284,3,128,0.0005391630439184291,2,2,0.0001715290133398886,COMPLETE
57,0.008991087287930506,2026-03-12 16:14:08.352035,2026-03-12 16:14:22.997172,0 days 00:00:14.645137,32,0.25331661747687617,4,128,0.000396818115294765,4,2,0.002495286651109029,PRUNED
58,0.00388575647957623,2026-03-12 16:14:23.068171,2026-03-12 16:14:25.948004,0 days 00:00:02.879833,256,0.5070390309608014,4,64,0.0015438192416055393,8,2,4.2439446692558205e-05,COMPLETE
59,0.011134490304227387,2026-03-12 16:14:26.023411,2026-03-12 16:14:31.057915,0 days 00:00:05.034504,64,0.3943859171741602,2,128,0.002639335791384129,2,1,3.134090268061346e-05,PRUNED
60,0.003488057409413159,2026-03-12 16:14:31.125461,2026-03-12 16:14:45.015913,0 days 00:00:13.890452,32,0.4281656572302855,3,32,0.0003163231645478784,2,2,0.00044160119574830056,PRUNED
61,0.0017326700035482645,2026-03-12 16:14:45.086919,2026-03-12 16:14:48.967857,0 days 00:00:03.880938,256,0.2774546291658206,4,128,0.00018436189353529853,2,2,6.638462992030458e-05,PRUNED
62,0.0010248756734654307,2026-03-12 16:14:49.040863,2026-03-12 16:14:52.751968,0 days 00:00:03.711105,256,0.29779567263201023,4,128,0.00013949769513988723,2,2,0.00010396534990372054,COMPLETE
63,0.014622219838202,2026-03-12 16:14:52.824225,2026-03-12 16:14:56.708023,0 days 00:00:03.883798,256,0.46090812411184245,4,128,0.00022012414806075827,2,2,0.00031833887912298387,PRUNED
64,0.0029140508268028498,2026-03-12 16:14:56.779481,2026-03-12 16:15:00.683202,0 days 00:00:03.903721,256,0.20677165326279937,4,128,8.78887873514952e-05,2,2,0.00012569605942975987,PRUNED
65,0.0033279582858085632,2026-03-12 16:15:00.754561,2026-03-12 16:15:04.635613,0 days 00:00:03.881052,256,0.35824192623726686,4,128,5.3342118228151314e-05,2,2,0.0001950698210414732,PRUNED
66,0.011928904918022454,2026-03-12 16:15:04.706908,2026-03-12 16:15:08.557186,0 days 00:00:03.850278,128,0.49069543458231046,3,64,0.0007417652256825048,2,2,0.0008426352235874319,PRUNED
67,0.03383076749742031,2026-03-12 16:15:08.628538,2026-03-12 16:15:12.486029,0 days 00:00:03.857491,256,0.5299917529132304,4,128,0.0005429346599633145,2,2,0.0014406928696044463,PRUNED
68,0.0011138024793971063,2026-03-12 16:15:12.561022,2026-03-12 16:15:27.910135,0 days 00:00:15.349113,32,0.2559716280042671,3,64,0.0009325621638958653,4,2,1.7117830423566733e-05,PRUNED
69,0.004713219357654452,2026-03-12 16:15:27.980137,2026-03-12 16:15:31.872858,0 days 00:00:03.892721,256,0.34108264403359495,4,128,0.00012762576550392346,2,2,9.663013967522332e-05,PRUNED
70,0.0016177833063660987,2026-03-12 16:15:31.941395,2026-03-12 16:15:47.751120,0 days 00:00:15.809725,32,0.31883697361082425,2,64,0.0003851652344690522,8,2,0.0011663449029485269,PRUNED
71,0.0004997704963898286,2026-03-12 16:15:47.821121,2026-03-12 16:15:55.305894,0 days 00:00:07.484773,256,0.29793803643766964,4,128,0.00014498181496469601,2,2,6.37901641110101e-05,COMPLETE
72,0.004865454277023673,2026-03-12 16:15:55.375901,2026-03-12 16:15:59.253464,0 days 00:00:03.877563,256,0.30087141853099353,4,128,0.00010951047788058673,2,2,0.00015671543443988945,PRUNED
73,0.0007736324914731085,2026-03-12 16:15:59.325310,2026-03-12 16:16:03.398447,0 days 00:00:04.073137,256,0.25380907519076645,4,128,0.00016941819603096204,2,2,3.362453167909327e-05,PRUNED
