number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_ffn_multiplier,params_hidden_dim,params_lr,params_num_heads,params_num_layers,params_weight_decay,state
74,0.0029188242042437196,2026-03-12 16:16:03.470446,2026-03-12 16:16:07.009801,0 days 00:00:03.539355,256,0.3847908567449906,4,128,6.923025029419505e-05,2,2,2.2442790512207238e-05,COMPLETE
75,0.002109950059093535,2026-03-12 16:16:07.079793,2026-03-12 16:16:10.964818,0 days 00:00:03.885025,256,0.3231412061797014,4,128,0.00028502136503795645,2,2,6.384486949391927e-05,PRUNED
76,0.03279590766344752,2026-03-12 16:16:11.036840,2026-03-12 16:16:19.273260,0 days 00:00:08.236420,64,0.4613889892979501,4,128,0.00022271532123168945,2,2,0.000291002611502527,PRUNED
77,0.003221808699890971,2026-03-12 16:16:19.348195,2026-03-12 16:16:21.718211,0 days 00:00:02.370016,256,0.27024898157711913,3,32,0.0006665379865438719,2,2,0.0001160981643541287,PRUNED
78,0.003400656411291233,2026-03-12 16:16:21.789211,2026-03-12 16:16:35.941227,0 days 00:00:14.152016,32,0.2893524102550994,4,64,0.00045944496470067567,2,2,0.003215326314860024,PRUNED
79,0.024292870424687862,2026-03-12 16:16:36.014065,2026-03-12 16:16:39.578903,0 days 00:00:03.564838,256,0.414120903003393,3,128,0.0013328002801657791,2,2,7.999668405523311e-05,PRUNED
80,0.009545777866151184,2026-03-12 16:16:39.649405,2026-03-12 16:16:42.483788,0 days 00:00:02.834383,128,0.3067150476881218,2,128,0.0019219179951336254,2,2,5.392000966000717e-05,COMPLETE
81,0.0020237586577422917,2026-03-12 16:16:42.557195,2026-03-12 16:16:46.448899,0 days 00:00:03.891704,256,0.2954906068180841,4,128,0.00014176702626097392,2,2,7.784423842288862e-05,PRUNED
82,0.007911409251391888,2026-03-12 16:16:46.517899,2026-03-12 16:16:50.393861,0 days 00:00:03.875962,256,0.33213551812074366,4,128,0.00018030068942970323,2,2,0.0019987792146425017,PRUNED
83,0.008213791064918041,2026-03-12 16:16:50.465860,2026-03-12 16:16:54.379583,0 days 00:00:03.913723,256,0.34375581391592275,4,128,0.0002320863980489095,2,2,0.00010212347439577414,PRUNED
84,0.002327243913896382,2026-03-12 16:16:54.446645,2026-03-12 16:16:58.335387,0 days 00:00:03.888742,256,0.2688865428460433,4,128,9.607227873973846e-05,2,2,3.652692284132843e-05,PRUNED
85,0.004083720967173576,2026-03-12 16:16:58.403399,2026-03-12 16:17:02.297074,0 days 00:00:03.893675,256,0.23151221204121647,4,128,0.0001590729154547698,2,2,5.855536006448588e-05,PRUNED
86,0.0029892257298342884,2026-03-12 16:17:02.370082,2026-03-12 16:17:04.789921,0 days 00:00:02.419839,256,0.3574371866052597,4,64,0.00011223407661829218,2,2,0.00024966299144231886,PRUNED
87,0.00401591176133869,2026-03-12 16:17:04.862934,2026-03-12 16:17:19.669636,0 days 00:00:14.806702,32,0.48484705898740854,4,128,2.263067317597925e-05,4,2,0.07966815250203493,PRUNED
88,0.00029190449276939034,2026-03-12 16:17:19.739630,2026-03-12 16:17:26.529892,0 days 00:00:06.790262,256,0.3129815792116859,4,128,0.001133423078741226,2,2,0.0007071795989525724,COMPLETE
89,0.0025273228529840708,2026-03-12 16:17:26.596613,2026-03-12 16:17:29.502332,0 days 00:00:02.905719,256,0.3121373939603655,3,64,0.0011455224126374092,8,2,0.0006069245800369314,PRUNED
90,0.025955638715199063,2026-03-12 16:17:29.573154,2026-03-12 16:17:34.565323,0 days 00:00:04.992169,64,0.4334792712074558,4,128,0.0017068736675256541,2,1,0.0003753823493056513,PRUNED
91,0.00973117956891656,2026-03-12 16:17:34.635322,2026-03-12 16:17:38.485153,0 days 00:00:03.849831,256,0.2973379979993132,4,128,0.0009260499209665488,2,2,0.0001738751161214632,PRUNED
92,0.00033549004001542926,2026-03-12 16:17:38.557348,2026-03-12 16:17:44.653265,0 days 00:00:06.095917,256,0.2842976170960479,4,128,0.0005996872835976987,2,2,0.00013911548091806637,COMPLETE
93,0.0369138028472662,2026-03-12 16:17:44.723799,2026-03-12 16:17:48.609712,0 days 00:00:03.885913,256,0.40296165612533946,4,128,0.0006343429441767873,2,2,0.00013756670777463837,PRUNED
94,0.00043579319026321173,2026-03-12 16:17:48.681165,2026-03-12 16:17:53.371954,0 days 00:00:04.690789,256,0.2833028235637471,4,128,0.0011273455817619531,2,2,0.0010192311752167862,COMPLETE
95,0.00028739378467435017,2026-03-12 16:17:53.442954,2026-03-12 16:17:58.670179,0 days 00:00:05.227225,256,0.2760251014338357,4,128,0.001131907261364524,2,2,0.00112435051434421,COMPLETE
96,0.0002350138612590464,2026-03-12 16:17:58.741303,2026-03-12 16:18:32.518197,0 days 00:00:33.776894,32,0.2646631095765896,4,128,0.0010540227011718209,2,2,0.0009590216330699327,COMPLETE
97,0.0005685329176360808,2026-03-12 16:18:32.587212,2026-03-12 16:18:50.588311,0 days 00:00:18.001099,32,0.24108645458511951,4,32,0.0011124270547573669,2,2,0.0009848109205863726,COMPLETE
98,0.00030459941366903616,2026-03-12 16:18:50.657533,2026-03-12 16:19:09.345391,0 days 00:00:18.687858,32,0.23727482603456565,4,32,0.0008674302204119996,2,2,0.0011147466069237643,COMPLETE
99,0.0029838882889764917,2026-03-12 16:19:09.414273,2026-03-12 16:19:23.561491,0 days 00:00:14.147218,32,0.2375209802889381,4,32,0.0013168347678735406,2,2,0.0009622699978014786,PRUNED
100,0.0014098925951527366,2026-03-12 16:19:23.630485,2026-03-12 16:19:49.944678,0 days 00:00:26.314193,32,0.2465259454769692,4,32,0.002504262560348943,2,2,0.0007449067129590409,PRUNED
101,0.001141210091321097,2026-03-12 16:19:50.018590,2026-03-12 16:20:15.665224,0 days 00:00:25.646634,32,0.21057466503551286,4,32,0.0010853308637249295,2,2,0.0005258963429067019,PRUNED
102,0.0005128736322928619,2026-03-12 16:20:15.738294,2026-03-12 16:20:33.643166,0 days 00:00:17.904872,32,0.2831493930450225,4,32,0.0008682438042398149,2,2,0.0012036275471272067,COMPLETE
103,0.0003949551386800262,2026-03-12 16:20:33.715884,2026-03-12 16:20:53.273971,0 days 00:00:19.558087,32,0.2161128475714426,4,32,0.0009030651322007849,2,2,0.001106081502166036,COMPLETE
104,0.0003330161614160586,2026-03-12 16:20:53.341964,2026-03-12 16:21:11.844128,0 days 00:00:18.502164,32,0.21694930535176488,4,32,0.0008692728437541048,2,2,0.0011432730563231456,COMPLETE
105,0.00030943926269953536,2026-03-12 16:21:11.914563,2026-03-12 16:21:30.849424,0 days 00:00:18.934861,32,0.2183134268352512,4,32,0.0008047641769650959,2,2,0.0012055320113216641,COMPLETE
106,0.0004772878751932045,2026-03-12 16:21:30.917895,2026-03-12 16:22:02.762099,0 days 00:00:31.844204,32,0.22282378162697772,4,32,0.0008162147073403635,2,2,0.0024361029529868378,PRUNED
107,0.0005251701628107444,2026-03-12 16:22:02.832475,2026-03-12 16:22:23.160632,0 days 00:00:20.328157,32,0.2625042118137622,4,32,0.0006982553256115052,2,2,0.0013289227087259034,COMPLETE
108,0.0005426982918704328,2026-03-12 16:22:23.232560,2026-03-12 16:22:36.011824,0 days 00:00:12.779264,32,0.21916018470072565,4,32,0.0015145947845636065,2,2,0.0017808684586626898,COMPLETE
109,0.00046953184469852464,2026-03-12 16:22:36.086299,2026-03-12 16:22:49.225317,0 days 00:00:13.139018,32,0.20067951661263667,4,32,0.0010346989505145916,2,2,0.004683239021620582,COMPLETE
110,0.001349842537560367,2026-03-12 16:22:49.300310,2026-03-12 16:23:03.975464,0 days 00:00:14.675154,32,0.20421949132765527,4,32,0.001033085753552204,4,2,0.005195283773544132,PRUNED
111,0.000445813568408734,2026-03-12 16:23:04.050239,2026-03-12 16:23:20.294828,0 days 00:00:16.244589,32,0.2168307330511622,4,32,0.0007436764589955544,2,2,0.006554365273079874,COMPLETE
112,0.00039328092264310854,2026-03-12 16:23:20.365821,2026-03-12 16:23:35.774062,0 days 00:00:15.408241,32,0.22020889256481113,4,32,0.0007542456904376418,2,2,0.004558650446335711,COMPLETE
113,0.0006209809829929977,2026-03-12 16:23:35.846063,2026-03-12 16:23:50.367037,0 days 00:00:14.520974,32,0.21480877457377187,4,32,0.0007567471817799025,2,2,0.014888461423071122,COMPLETE
114,0.0005657802014736392,2026-03-12 16:23:50.439048,2026-03-12 16:24:07.792285,0 days 00:00:17.353237,32,0.23082056946915194,4,32,0.0006054016067054556,2,2,0.008601443222969987,COMPLETE
115,0.0006519064684523203,2026-03-12 16:24:07.858291,2026-03-12 16:24:24.539788,0 days 00:00:16.681497,32,0.22391578229851417,4,32,0.0008812478748011613,2,2,0.0030922994780899315,COMPLETE
116,0.0021276273463237366,2026-03-12 16:24:24.611783,2026-03-12 16:24:39.531527,0 days 00:00:14.919744,32,0.24451139905457817,4,32,0.000758639522832005,2,2,0.006537290541634442,PRUNED
117,0.00042974545275293555,2026-03-12 16:24:39.601269,2026-03-12 16:25:06.465446,0 days 00:00:26.864177,32,0.26271692581609457,4,32,0.0014002260898047215,8,2,0.0006864128018932464,COMPLETE
118,0.0005669547390425578,2026-03-12 16:25:06.535668,2026-03-12 16:25:25.664230,0 days 00:00:19.128562,32,0.2713767955607636,4,32,0.002172614623860581,8,2,0.0008039813162157882,COMPLETE
119,0.0005489778611393246,2026-03-12 16:25:25.732237,2026-03-12 16:25:40.780345,0 days 00:00:15.048108,32,0.2595087725390761,4,32,0.0013634542201182893,8,2,0.000629409443910821,COMPLETE
120,0.0003521208813513762,2026-03-12 16:25:40.848345,2026-03-12 16:26:01.413456,0 days 00:00:20.565111,32,0.248898855793528,4,32,0.0009134299654123333,8,2,0.001533663199653032,COMPLETE
121,0.0015910470849900907,2026-03-12 16:26:01.482456,2026-03-12 16:26:15.469901,0 days 00:00:13.987445,32,0.27967578657021613,4,32,0.0017294707375536211,8,2,0.0010864466007454389,PRUNED
122,0.0006643854960982155,2026-03-12 16:26:15.537112,2026-03-12 16:26:30.142687,0 days 00:00:14.605575,32,0.2362629858002502,4,32,0.0012200034183796281,8,2,0.0016094948942209357,COMPLETE
123,0.0005385140185743305,2026-03-12 16:26:30.211809,2026-03-12 16:26:57.630098,0 days 00:00:27.418289,32,0.2525584753150887,4,32,0.0009065337283861995,8,2,0.0014166370231782919,COMPLETE
124,0.00043762472341768444,2026-03-12 16:26:57.699814,2026-03-12 16:27:23.868672,0 days 00:00:26.168858,32,0.22827544823395796,4,32,0.0005811924305551584,8,2,0.002056465193297876,COMPLETE
125,0.0003784322689170949,2026-03-12 16:27:23.938421,2026-03-12 16:27:41.946073,0 days 00:00:18.007652,32,0.2635686824890447,4,32,0.0009944752758859932,8,2,0.000912623676011175,COMPLETE
126,0.00039139391420966215,2026-03-12 16:27:42.016414,2026-03-12 16:28:05.696483,0 days 00:00:23.680069,32,0.2649752485138119,4,32,0.0004976937092031193,8,2,0.0007139613837611643,COMPLETE
127,0.00039795523740135,2026-03-12 16:28:05.766664,2026-03-12 16:28:28.484410,0 days 00:00:22.717746,32,0.2726264023000284,4,32,0.0004912579560331714,8,2,0.0004900828177808029,COMPLETE
128,0.0004904185209722657,2026-03-12 16:28:28.552414,2026-03-12 16:28:56.978228,0 days 00:00:28.425814,32,0.24786186433564025,4,32,0.0009765458051586779,8,2,0.0008734927438044948,PRUNED
129,0.00047608607980821816,2026-03-12 16:28:57.048651,2026-03-12 16:29:18.295556,0 days 00:00:21.246905,32,0.23599816791545258,4,32,0.0006625577313651334,8,2,0.0015244999196296666,COMPLETE
130,0.0005297107090882491,2026-03-12 16:29:18.363568,2026-03-12 16:29:35.333658,0 days 00:00:16.970090,32,0.2245525148609159,4,32,0.0008333285566806104,8,2,0.0011619803013344164,COMPLETE
131,0.0004224947853279965,2026-03-12 16:29:35.405658,2026-03-12 16:29:54.470860,0 days 00:00:19.065202,32,0.27258696280563566,4,32,0.00045901503807376117,8,2,0.0004595030269588212,COMPLETE
132,0.00046725170769994814,2026-03-12 16:29:54.538213,2026-03-12 16:30:17.080857,0 days 00:00:22.542644,32,0.26595329076188867,4,32,0.0005090727409140806,8,2,0.0008089572715114527,COMPLETE
133,0.00031022310681042394,2026-03-12 16:30:17.153851,2026-03-12 16:30:45.052428,0 days 00:00:27.898577,32,0.2874968618857671,4,32,0.0006910161251702032,8,2,0.0005789685914858392,COMPLETE
134,0.0005492718243788529,2026-03-12 16:30:45.155419,2026-03-12 16:31:17.081087,0 days 00:00:31.925668,32,0.28942445223516994,4,32,0.0006945255300037144,8,2,0.00240539934714184,COMPLETE
135,0.000336965214436142,2026-03-12 16:31:17.183108,2026-03-12 16:31:56.658224,0 days 00:00:39.475116,32,0.24976097478678527,4,32,0.0005778136942435264,8,2,0.0017799232106446134,COMPLETE
136,0.004482782474951819,2026-03-12 16:31:56.759218,2026-03-12 16:32:00.165137,0 days 00:00:03.405919,128,0.2496988651025815,4,32,0.0005845676171263096,8,2,0.004102246643137788,PRUNED
137,0.0005437935895835315,2026-03-12 16:32:00.272741,2026-03-12 16:32:35.140966,0 days 00:00:34.868225,32,0.2620058967258996,4,32,0.0007988996906864971,8,2,0.002858228522219145,PRUNED
138,0.00039738933784454796,2026-03-12 16:32:35.216153,2026-03-12 16:32:49.829681,0 days 00:00:14.613528,32,0.2423993570782703,4,32,0.0006808984506844636,8,1,0.001834826559996499,COMPLETE
139,0.000371405233506396,2026-03-12 16:32:49.895699,2026-03-12 16:33:16.079120,0 days 00:00:26.183421,32,0.28855861091724483,4,32,0.0004096725607563106,8,2,0.0006877291858443465,COMPLETE
140,0.002090519652743491,2026-03-12 16:33:16.149120,2026-03-12 16:33:23.036751,0 days 00:00:06.887631,32,0.28838863368773593,4,32,0.0003491265692713499,8,2,0.0005942273419657221,PRUNED
141,0.0009736438161261114,2026-03-12 16:33:23.109679,2026-03-12 16:33:55.497535,0 days 00:00:32.387856,32,0.25323765078866456,4,32,0.0004070256226455507,8,2,0.000703363767351575,PRUNED
142,0.0004725300074954118,2026-03-12 16:33:55.571922,2026-03-12 16:34:22.481242,0 days 00:00:26.909320,32,0.2761116080912729,4,32,0.0005548094820471563,8,2,0.0003593833379829231,COMPLETE
143,0.000467775602114021,2026-03-12 16:34:22.551242,2026-03-12 16:34:39.132765,0 days 00:00:16.581523,32,0.2580674821484076,4,32,0.00104390793066757,8,2,0.0014204008610171285,COMPLETE
144,0.00029638321991244866,2026-03-12 16:34:39.206177,2026-03-12 16:35:00.609473,0 days 00:00:21.403296,32,0.2848458466901779,4,32,0.0006307067503217121,8,2,0.0009571453587098564,COMPLETE
145,0.00035162163528314395,2026-03-12 16:35:00.675137,2026-03-12 16:35:20.853191,0 days 00:00:20.178054,32,0.3019795150038297,4,32,0.0005237926591753444,8,2,0.0008436323426592925,COMPLETE
146,0.002703415637370199,2026-03-12 16:35:20.923191,2026-03-12 16:35:24.502036,0 days 00:00:03.578845,64,0.303217718202724,4,32,0.0006078030224627428,8,2,0.0008769497053125653,PRUNED
147,0.00044358699441155683,2026-03-12 16:35:24.573416,2026-03-12 16:35:45.120640,0 days 00:00:20.547224,32,0.29043398186571456,4,32,0.0009464524259050444,8,2,0.0009640826742383289,COMPLETE
148,0.0004289317761764063,2026-03-12 16:35:45.193633,2026-03-12 16:36:09.011648,0 days 00:00:23.818015,32,0.3072541692264128,4,32,0.0004504883341121326,8,2,0.001232573630441421,COMPLETE
149,0.0004182336171132712,2026-03-12 16:36:09.080683,2026-03-12 16:36:23.209794,0 days 00:00:14.129111,32,0.28302345501202336,4,32,0.001190856842389168,8,2,0.001571729114555045,COMPLETE
